id;date;name;company;salary;experience;schedule;schedule_dop;key;description
100330849;Вакансия опубликована 2 июня 2024 в Москве;Стажер-аналитик;билайн: ИТ, Data, Digital;;Требуемый опыт работы: не требуется;Стажировка, полный день;;['SQL', 'MS Excel', 'Стрессоустойчивость'];"Сегодня билайн — компания изменений, чутко реагирующая на потребности рынка и людей. А ещё билайн — это команда, объединённая общими ценностями и общей целью — быть лидером телеком и digital рынков, предоставляя нашим клиентам новейшие продукты и услуги, а также сервис самого высокого уровня. В нашей команде принято: уважать друг друга, нести общую ответственность за результат и развиваться. Итак, в роли стажера тебе предстоит:  Принимать участие в проекте по переводу отчетности в Qlik; Формировать данные, заниматься написанием процедур на MS SQL Server; Выполнение поручений наставника.  Мы ожидаем от тебя:  Обязательные знания MS SQL (уверенный пользователь); Знание Excel; Знание Qlik (приветствуется); Стрессоустойчивость, обучаемость, желание работать в отличном дружном коллективе с перспективой карьерного роста.  Что тебя ждет у нас?  Официальное оформление сроком до 12 месяцев с возможностью остаться в штате; Оплачиваемая стажировка с реальными задачами и работой в команде; Стажировка - 30 часов в неделю, формат работы - гибрид или полная удаленка, что позволит тебе успешно совмещать с учебой в университете; Сообщество — поддержку, развитие и возможность учиться у профессионалов своего дела; Обучение, участие в интересных тебе проектах и расширение профессиональной экспертизы; Корпоративные скидки на фитнес, изучение английского, путешествия и многое другое; Авторские онлайн-курсы Билайн Университета. Доступ к корпоративной библиотеке.  Приходи к нам, меняйся вместе с нами!"
100096173;Вакансия опубликована 24 мая 2024 в Москве;Аналитик 1С (ERP);Первый Бит;;Требуемый опыт работы: не требуется;Полная занятость, полный день;;[];"Приветствуем, будущий коллега! Проектный офис Павелецкая находится в поисках аналитиков 1С на проекты по переходу на ERP со знаниями по регламентированному учету РСБУ, процессы склада, продажи и закупок, как с опытом работы, так и начинающих специалистов. Здесь тебя ждут интересные задачи, творческий подход, команда единомышленников, и конечно же профессиональное развитие!   ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ:  Составление документации проекта по образцам на основе данных интервью с заказчиком; Моделирование бизнес-процессов заказчика в типовых программных продуктах 1С; Сбор и описание функциональных требований и технических заданий; Тестирование выполненной разработки под руководством куратора; Написание пользовательских инструкций; Непрерывное обучение и сертификация по стандартам компании Первый Бит и фирмы 1С.  ЧТО ТЕБЕ ПРИГОДИТСЯ В РАБОТЕ У НАС:  Теоретические знания предметных областей (регламентированный учет РСБУ, процессы склада, продажи и закупок); Опыт участия в проектах по автоматизации на 1С - как преимущество; Навыки использования конфигураций 1С – как преимущество; Стремление развиваться и повышать свой профессионализм в сфере автоматизации.  МЫ ПРЕДЛАГАЕМ:  Официальное трудоустройство с первого дня в аккредитованную IT-компанию (отсрочка от мобилизации, льготная ипотека и прочее); Достойный оклад и премии за достигнутые результаты; График работы 5/2 с гибким началом и концом рабочего дня; Льготная ДМС в лучших клиниках города (Медси, Семейный доктор и другие); Закрепленного наставника и систему мотивации с четкими планами развития; Офис в шаговой доступности от метро Пролетарская."
100506635;Вакансия опубликована 31 мая 2024 в Москве;Аналитик отдела планирования продаж CHERY (с Power BI);АО Чери Автомобили Рус;;Требуемый опыт работы: не требуется;Полная занятость, полный день;;[];"Для усиления подразделения планирования продаж автомобилей мы приглашаем в команду CHERY Аналитика.   Чем предстоит заниматься:  Ежедневный мониторинг основных KPI отдела продаж – оплаты, отгрузки, трафик, контракты, плановые и фактические продажи автомобилей в разрезе дилеров, городов, регионов, брендов, моделей, комплектаций и т.д., а также интерпретация результатов Аналитика рынка автомобилей по маркам, моделям, регионам, городам (на базе внешних источников по продажам и регистрациям автомобилей) Формирование производственного заказа, сбор информации с дилерской сети, анализ полученных результатов, а также размещение заказа в HQ Планирование поставок автомобилей из Китая, распределение по направлениям для соблюдения сбалансированного модельного микса по регионам Участие в развитии аналитической культуры в компании Взаимодействие с внутренними заказчиками, для определения их потребности в аналитике и отчетности Разработка новых, а также улучшение действующих форм отчетов Тестирование разработанного функционала Участие в создании, развитии и поддержке BI-решений компании (построение дашбордов, по которым можно будет отвечать на оперативные вопросы бизнеса и отслеживать динамику) Поиск отклонений и расхождений в данных, исправление неточностей, лидирование проектов по повышению качества данных Оказание аналитической и технической поддержки в выстраивании бизнес-процессов Ad-hoc запросы от руководителей    Мы ожидаем, что вы:  Имеете высшее образование, знание английского языка (Intermediate / Upper Intermediate) Имеете опыт работы аналитиком отдела продаж от 3 лет, опыт работы у дистрибьютора как преимущество Являетесь продвинутым пользователем Excel (VLOOKUP, HLOOKUP, SUMIFS, COUNTIFS, INDEX, MATCH, Pivot tables, Arrays и др.), умеете автоматизировать любое повторяющееся действие в Excel (VBA). Владеете инструментами Power Query, Pivot Имеете практический опыт реализации систем отчетности на базе сводных таблиц, дашбордов и отчетов Power BI, написание запросов на языке DAX Имеете опыт написания запросов на языке SQL на базовом уровне (SELECT, JOINS, оконные функции), для работы мы используем SSMS Умеете работать в режиме многозадачности, внимательны к деталям, «любовь» к цифрам сочетается с готовностью к активной коммуникации с коллегами, и вы нацелены на результат.  Условия:  ДМС после испытательного срока; Страхование от НС после испытательного срока; Сплочённая, профессиональная команда; Соблюдение ТК РФ; Скидки на покупку автомобилей и их техническое обслуживание; Офис в бизнес-центре Метрополис, ст. м. Войковская."
97931933;Вакансия опубликована 25 мая 2024 в Москве;Младший аналитик-разработчик (SQL);РЕСО-Гарантия, САО, IT;;Требуемый опыт работы: не требуется;Полная занятость, гибкий график;;[];"О нас. Компания РЕСО-гарантия – один из лидеров страхования в России, услугами которой ежегодно пользуются более 15 млн. человек. Мы - команда высококлассных аналитиков и в нашем распоряжении находится одно из крупнейших хранилищ данных на рынке страхования. Ищем аналитиков с опытом и без него. Объём задач, связанных с обработкой и анализом информации растет, поэтому мы расширяем нашу команду. Нам интересно работать как с опытными, так и с начинающими аналитиками, поэтому нужны и те, и другие. Конечно, уровень заработной платы и функционал будут разниться в зависимости от опыта и квалификации, но мы готовы учить, делиться опытом и помогать в работе. Чем предстоит заниматься - построением математических моделей страхового портфеля; - разработкой бизнес-логики в базе данных (Oracle); - исследованием спроса и эластичности; - управленческой аналитикой; - анализом рентабельности страховых продуктов; - анализом бизнес-процессов. Кого ищем - человека с высшим математическим или техническим образованием, но готовы рассматривать также студентов последнего курса, с возможностью работать от 4-х дней в неделю - организованного, ответственного, с аналитическим складом ума; - способного работать с большими массивами новой информации; - внимательного к деталям и изучению данных; - ориентированного на результат. Что будет плюсом - диплом МГУ (Мехмат/ВМК/Физфак), МГТУ им. Баумана, МФТИ, ВШЭ; - знание SQL и PL/SQL; - знание теории вероятности и математической статистики; - понимание задач актуария; Мы предлагаем - возможность попробовать и реализовать себя в разных ролях и направлениях аналитики; - работу в кроссфункциональной команде экспертов с многолетним опытом; - возможность освоить и применять передовые технологии в области анализа данных; - офис в пешей доступности от ст.м Нагатинская и МЦК Верхние Котлы; - социальный пакет (ДМС, скидки на страхование и прочее); - официальное трудоустройство."
98734798;Вакансия опубликована 12 мая 2024 в Москве;Аналитик бизнес-процессов (внутренний аудит);МИР ИНСТРУМЕНТА;;Требуемый опыт работы: не требуется;Полная занятость, полный день;;['Аналитическое мышление', 'Оптимизация бизнес-процессов', 'Бизнес-анализ', 'Exсel'];"Обязанности:  Разработка системы показателей и аналитических отчетов Компании, отражающих состояние финансово-хозяйственной деятельности компании в разрезе бизнес-процессов с целью выявления проблем и «узких» мест; Разработка новых форм и методов ведения отчетности согласно поставленных задач в связи с изменениями в бизнес-процессах общества;  Взаимодействие с It-специалистами по автоматизации системы показателей и аналитических отчетов; Анализ данных в электронном журнале фиксации итогов проверок для выявления системности в нарушениях/несоответствиях. Отчет непосредственному руководителю для определения порядка дальнейших действий; Участие в контрольных мероприятиях по внедрению изменений в действующие процессы/Стандарты, которые были инициированы по результатам анализа данных итогов проверок. Контроль соблюдения планов проверок по всем типам проверок компании.  Требования:  Высшее образование (математическое, экономическое, техническое); Опыт работы аналогичной должности ( аналитик, СМК и др.) от 4-х лет; Продвинутый пользователь Microsoft Excel, желательно знание 1C:8 ERP, Axapta, Deductor, OLAP-кубы.   Условия:  Место работы: современный офис в 1 мин. от м. Ясенево; Бесплатная парковка для всех сотрудников компании; Оформление по ТК РФ с первого рабочего дня; Своевременные выплаты заработной платы (2 раза в месяц в строго обозначенные даты), уровень оплаты труда выше рынка; График работы: 5/2 с 9:00 до 18:00; Оплата ДМС в размере 50%; Скидки на продукцию компании до 20%."
99583520;Вакансия опубликована 20 мая 2024 в Москве;Ассистент на проект;ООО Стартап Лаборатория;от 15 000 ₽ на руки;Требуемый опыт работы: не требуется;Проектная работа/разовое задание, полный день;;[];Ассистент на проект (временная работа, две недели 15 000 руб) Команда ВкусВилл, которая занимается внедрением оптимизационных решений, ищет аналитика - исследователя. Чем предстоит заниматься: - тестирование печати ценников на бумаге разного формата в магазине- фотографирование товара в магазине и далее перенос информации в таблицу Excel- определение времени, требуемое на определенные процессы (с секундомером в магазине) Условия:   Работа по ГПХ, две недели - 15 000 руб на руки.
88233548;Вакансия опубликована 8 мая 2024 в Москве;Стажер-Аналитик / Junior Analyst;Caltat;;Требуемый опыт работы: не требуется;Стажировка, полный день;;['Ведение отчетности', 'Пользователь ПК', 'Анализ данных', 'Аналитическое мышление', 'Базы данных', 'SQL', 'Организаторские навыки', 'Умение планировать', 'Английский\xa0— C1 — Продвинутый'];"Обязанности:  Анализ рекламных кампаний и мониторинг их эффективности; Ведение регулярных аналитических отчетов; Сбор статистики; Сегментация баз данных.  Требования:  Знание SQL, Python ; Грамотная устная и письменная речь; Аналитический склад ума; Любознательность и желание учиться.  Условия:  стажировка не оплачивается (3 месяца) работа в офисе с график 5/2 с 10.00 до 19.00;  молодая и целеустремленная команда профессионалов;   минимум формальностей и множество возможностей проявить себя;   современный удобный офис в 3 минутах ходьбы от станции метро Савеловская."
99533900;Вакансия опубликована 1 июня 2024 в Москве;Аналитик в департамент мониторинга;ООО АЛМАЗ;от 70 000 до 90 000 ₽ на руки;Требуемый опыт работы: не требуется;Полная занятость, сменный график;;['Работа с базами данных', 'Turbo Pascal'];"Кто мы Сегодня ООО «АЛМАЗ» - стабильно развивающаяся российская компания, крупное промышленное предприятие, лицензированный недропользователь. Компания АЛМАЗ предоставляет строительной отрасли полный цикл услуг: от разведки месторождений и их проектирования до добычи и доставки нерудных полезных ископаемых. Наша команда сегодня – это около 2000 специалистов: горные инженеры, геологи, экологи, маркшейдеры и другие профессионалы своего дела.  Мы гордимся своим вкладом в развитие добывающей отрасли и активным участием в масштабных федеральных проектах строительства современных автомагистралей. В связи с запуском нового направления мы расширяем штат нашей компании и ищем в свою команду аналитика диспетчерской службы. Чем предстоит заниматься  Работа по сбору и обработке данных, контроль корректности ввода данных;   Работа в Microsoft Excel (формулы, защита данных, сводные таблицы и обработка данных сводных таблиц).  Пожелания к кандидатам  Отличное знание Excel; 1С (желательно); Скрупулезность, педантичность, аккуратность, исполнительность; Желательно опыт работы с Power Query, Pivot.  Мы предлагаем  Работа в стабильной компании; Полностью «БЕЛАЯ» заработная плата без задержек; Полное соблюдение ТК РФ (оплачиваемые отпуска и больничные); Офис находится в Бизнес-центре ""Водный"" в 2-х минутах от м. Водный Стадион; Сменный график работы: 2/2 с 08:00 до 20:00  В месяц до 4 ночных дежурств с 20:00 до 08:00  Испытательный срок 1 месяц; Комфортное рабочее место; Дружный коллектив, готовый всегда поддержать.  Если вы внимательно прочитали нашу вакансию, то начните свое сопроводительное письмо со слов: ""Хочу работать в компании АЛМАЗ"". Так мы поймем, что вы действительно внимательный и ответственный человек."
97931918;Вакансия опубликована 25 мая 2024 в Москве;Junior Data Analyst;РЕСО-Гарантия, САО, IT;;Требуемый опыт работы: не требуется;Полная занятость, полный день;;[];"О нас. Компания РЕСО-гарантия – один из лидеров страхования в России, услугами которой ежегодно пользуются более 15 млн. человек. Мы - команда высококлассных аналитиков и в нашем распоряжении находится одно из крупнейших хранилищ данных на рынке страхования. Ищем аналитиков с опытом и без него. Объём задач, связанных с обработкой и анализом информации растет, поэтому мы расширяем нашу команду. Нам интересно работать как с опытными, так и с начинающими аналитиками, поэтому нужны и те, и другие. Конечно, уровень заработной платы и функционал будут разниться в зависимости от опыта и квалификации, но мы готовы учить, делиться опытом и помогать в работе. Чем предстоит заниматься - построением математических моделей страхового портфеля; - исследованием спроса и эластичности; - управленческой аналитикой; - тарификацией; - анализом рентабельности страховых продуктов; - анализом бизнес-процессов. Кого ищем - человека с высшим математическим или техническим образованием, но готовы рассматривать также студентов последнего курса, с возможностью работать от 4-х дней в неделю - организованного, ответственного, с аналитическим складом ума; - способного работать с большими массивами новой информации; - внимательного к деталям и изучению данных; - ориентированного на результат. Что будет плюсом - диплом МГУ (Мехмат/ВМК/Физфак), МГТУ им. Баумана, МФТИ, ВШЭ; - знание SQL и PL/SQL; - знание R или Python, пакетов статистического анализа; - знание теории вероятности и математической статистики; - понимание задач актуария; - знание методов машинного обучения. Мы предлагаем - возможность попробовать и реализовать себя в разных ролях и направлениях аналитики; - работу в кроссфункциональной команде экспертов с многолетним опытом; - возможность освоить и применять передовые технологии в области анализа данных; - офис в пешей доступности от ст.м Нагатинская и МЦК Верхние Котлы; - социальный пакет (ДМС, скидки на страхование и прочее); - официальное трудоустройство."
86600681;Вакансия опубликована 21 мая 2024 в Москве;Стажер бизнес-аналитик;ООО Комита Цифровые Технологии;;Требуемый опыт работы: не требуется;Стажировка, полный день;;[];Комита Цифровые технологии – надежный партнер лидеров российского бизнеса в области цифровой трансформации. Более 7 лет наша компания занимается внедрением цифровых решений на базе передовых продуктов компаний-вендоров. Являемся аккредитованной ИТ-компанией, сотрудникам предоставляем отсрочку от частичной мобилизации. Наша миссия - помогать ведущим российским компаниям внедрять инновации и оптимизировать процессы! В числе наших заказчиков – крупнейшие российские компании из нефтегазовой, энергетической, металлургической и телекоммуникационной отраслей. Наша компания входит в ТОП-20 крупнейших российских консалтинговых компаний. А самой главной нашей ценностью является Команда. Мы вместе работаем и вместе отдыхаем! Наша команда сейчас – это более 100 сотрудников, работающих в офисах Москвы и Санкт-Петербурга, а также удаленно. В проект по автоматизации бизнес-процессов крупных компаний ищем Стажера бизнес-аналитика на полный рабочий день. Вы будете работать в команде аналитиков и консультантов, которые сделали уже не один проект и могут стать наставниками и менторами в изучении новых систем. О проекте: Налоговый мониторинг - форма налогового контроля, при которой отчитывающийся субъект раскрывает налоговые данные для ФНС при помощи ИТ инструментов. Развитие ИТ-решений, обеспечивающих раскрытие информации в формате витрины данных налогового мониторинга - один из ключевых трендов цифровизации финансовой функции корпоративных структур, активно поддерживаемый как со стороны крупнейших производителей ПО, так и со стороны государства. Задачи:  Изучение новых процессов. Изучение нового программного обеспечения и его настройка. Участие в разработке, согласовании и отработке замечаний по проектной документации. Участие в подготовке обучающих материалов и проведении обучения ключевых пользователей и группы сопровождения. Разработка бизнес требования и методики проведения тестовых испытаний.  Что мы ждем:  Хорошие знания SQL – понимание основных операторов SQL (включая операторы объединения таблиц), объектов базы данных, понимание принципов работы оконных функций, индексов, ограничений. Знания MS Office на уровне уверенного пользователя. Знание одного из языков программирования (будет плюсом). Высокая мотивация развиваться в IT-направлении, обучаемость. Готовность к выездам на территорию Заказчика (по Москве) и редким командировкам (в пределах РФ). Рассматриваем выпускников ВУЗов (закончивших бакалавриат) готовых к полному рабочему дню и постоянной занятости.  Что мы предлагаем:  Получить опыт и построить карьеру в сфере аналитики. Официальное трудоустройство и полное соблюдение ТК РФ. Молодой коллектив, комфортную атмосферу. Возможность для профессионального развития: обучение, сертификация, тренинги и вебинары за счет компании. Заботу о здоровье: полис ДМС со стоматологией (после перехода на специалиста). График работы 5/2 с 9:00 или с 10:00 с возможностью гибридного формата работы (офис\удаленно). Оборудованная кухня с кофемашиной и зоной отдыха. Уютный офис недалеко от м. Сокол.
100720084;Вакансия опубликована 2 июня 2024 в Москве;Интерн (HR-маркетинг);ЭКОПСИ Консалтинг;;Требуемый опыт работы: не требуется;Стажировка, гибкий график;;['Английский язык', 'Работа в команде', 'MS PowerPoint', 'Подготовка презентаций', 'Коммуникативные навыки', 'Аналитическое мышление', 'Английский\xa0— B2 — Средне-продвинутый'];Приглашаем на должность Интерна  Мы команда HR-Marketing, занимаемся исследованиями рынка труда разных отраслей бизнеса, выстраиваем позиционирование бренда работодателя, трансформируем корпоративную культуру компаний. ЭКОПСИ Консалтинг – лидер рынка HR-консалтинга в России. У нас работают люди, возглавляющие списки самых авторитетных и востребованных экспертов в области управления персоналом в стране. Задачи: работа на в проектах совместно с консультантами и аналитиками, помощь в проведении исследований, обработке результатов. Чем вы сможете заниматься:  Проводить маркетинговые исследования Участвовать в разработке hr-tech продуктов Проводить интервью и фокус-группы с респондентами Анализировать данные и выявлять ключевые мысли Визуализировать выводы и составлять презентации  Мы ждем, что вы:  умеете находить ценные инсайты в данных знаете английский язык аккуратны и внимательны к деталям самостоятельны и инициативны    Этапы отбора: тест, assessment, интервью с партнером
99861906;Вакансия опубликована 22 мая 2024 в Москве;Стажер в управление коммерческой аналитики;ООО HeadHunter::Бизнес аналитики;;Требуемый опыт работы: не требуется;Стажировка, гибкий график;;['Сбор и анализ информации', 'MS Excel', 'Аналитические исследования', 'FineBi', 'Airflow', 'Hadoop', 'Tableau', 'SQL'];Твои задачи на время стажировки:  Формирование выгрузок с помощью SQL-запросов Взаимодействие с разработчиками БД по вопросам качества данных Анализ данных о поведении клиентов из информационных систем компании (БД, CRM, Hadoop), сегментирование, выявление паттернов Подготовка и презентация результатов работы отделам продаж и смежным подразделениям Создание дашбордов с метриками  Мы ждем тебя, если ты:  На базовом уровне владеешь SQL Умеешь видеть за цифрами смысл Умеешь преподнести и обосновать полученный результат Проактивный и ответственный  Не обязательно:  Знание инструментов визуализации (Tableau, PowerBI, Fine BI и т.п.)  Чему ты научишься:   Сможешь пользоваться SQL на продвинутом уровне   Получишь опыт в визуализации данных (построении дашбордов)   Приобретешь ценный опыт в презентации своих результатов   Научишься эффективно работать с технических стеком: Airflow, Hadoop, FineBi   Почему нужно выбрать именно нас:  На протяжении всей стажировки ты будешь решать интересные задачи и получишь опыт работы в дружном коллективе Сможешь совмещать стажировку с учебой: мы предлагаем гибкий график и можем рассмотреть гибридный формат работы После стажировки у тебя будет возможность трудоустроиться в компанию на постоянной основе Получишь рекомендации по итогам стажировки Будешь работать в современном комфортном офисе рядом с центром города, который оснащен всем необходимым. А на уютной кухне всегда найдешь бесплатные напитки, фрукты, йогурты и, конечно, печеньки  Этапы отбора:  Отклик + сопроводительное письмо Тестовое задание (при необходимости) Онлайн или очная встреча
97241170;Вакансия опубликована 23 мая 2024 в Москве;Маркетолог-аналитик;АО Протеко;;Требуемый опыт работы: не требуется;Полная занятость, полный день;;[];"В связи с расширением департамента маркетинга компания Протеко открывает поиск сотрудника на позицию маркетолога-аналитика. Обязанности:  Организация, проведение и анализ-маркетинговых исследований для обеспечения и стимулирования спроса на продукцию; Разработка рекомендаций и составление прогнозов положения бренда/продукта/компании на рынке; Обобщение и систематизация маркетинговых оценок, различной маркетинговой информации, представление их в установленных форматах; Мониторинг продаж, разработка и внедрение трейд-маркетинговых и иных мероприятий по продвижению для увеличения сбыта продукции Организации; Контроль и оценка эффективности трейд-маркетинговых и иных мероприятий по продвижению; Анализ и расчет заказов на производство продукции; Предоставление аналитической информации для подготовки презентаций и POSM любого вида по запросу от подразделений Организации; Расчет и предложения по оптимизации финансовых показателей бренда/продукта.  Наши ожидания от кандидата:  Высшее образование по направлению маркетинг / экономика / реклама; Обязательное владение ПО: MS Office: Word, Excel, PowerPoint, Outlook, системы BI, ERP Знание английского языка на уровне деловой переписки; Опыт в качестве маркетолога, маркетолога-аналитика, категорийного менеджера не менее 3 лет; Стаж работы в занимаемой должности не менее 3 лет; Глубокое понимание принципов и инструментов маркетинга; Опыт работы с аналитическими данными, их систематизация, хранение и выводы; Опыт в планировании и реализации трейд-маркетинговых кампаний и иных схем продвижения продукции, оценке эффективности; Качественные, количественные и комплексные исследования; Способность работать с большими объемами информации.  Ваши потенциальные условия:  Заработная плата: полностью ""белая"" своевременная индексируемая заработная плата; Прозрачная система KPI: ежемесячное + ежеквартальное премирование; Стабильность: компания федерального уровня с многолетней историей и амбициозными планами; Соблюдение ТК РФ: официальное оформление с первого дня работы; Компенсация: Компания предоставляет ДМС, мобильную связь, необходимое оборудование; Профессиональное развитие: возможности профессионального и карьерного роста, реальные возможности для самореализации."
95714150;Вакансия опубликована 31 мая 2024 в Москве;Стажер в отдел маркетинга (рецептурные препараты);АО ВЕРОФАРМ;;Требуемый опыт работы: не требуется;Стажировка, гибкий график;;['Английский язык', 'Маркетинговые коммуникации', 'Подготовка презентаций', 'Интернет-реклама', 'Английский\xa0— C1 — Продвинутый'];Сегодня компания Верофарм (группа Abbott), открывает конкурс на оплачиваемую стажировку в отделе бренд маркетинга Бренд маркетолог является экспертом, отвечающим за конечный бизнес-результат своего продукта, настоящим адвокатом потребителя. Задачей маркетолога Верофарм, группа Abbott, является удовлетворение потребностей потребителей, пациентов, фармацевтов и врачей не только в качественной фармацевтической продукции, но также и в инновационных digital сервисах, делающих весь процесс лечения удобным и эффективным. Стажировка позволит тебе получить практические навыки работы в маркетинге, возможность работы с разными целевыми аудиториями (врачи, фармацевты) и приобрести опыт кросс-функциональной работы с другими отделами. Направление – рецептурные препараты. Твои основные задачи на этой позиции:  Поддержка в подготовке и проведении маркетинговых программ Поддержка в продвижении: создание POSM, обучающих презентаций Помощь в подготовке аналитических материалов (продажи, доля рынка и индекс дистрибуции, анализ конкурентов) Участие в анализе мотивации спроса на производимую продукцию или оказываемые услуги, и изучении потребностей покупателей Участие в составлении и реализации бренд-плана Помощь в подготовке аналитических материалов (продажи, доля рынка и индекс дистрибуции, анализ конкурентов)- еженедельные статусы, ежемесячные ревью. Поддержка в продвижении: создание POSM, обучающих презентаций – ежеквартально.  Эта вакансия для тебя, если:  Ты в том числе студент старших курсов (специализация маркетинг) и можешь работать от 40 часов в неделю Ты мечтаешь построить свою карьеру в бренд маркетинге Ты успешен в условиях многозадачности, хорошо работаешь с цифрами и аналитикой У тебя upper-intermediate English и ты готов его использовать в работе  Мы предлагаем:  Годовую оплачиваемую стажировку Возможность сделать старт твоей карьеры в одной из крупнейших международных компаний на рынке Интересные задачи и перспективы профессионального развития  Для того, чтобы принять участие в конкурсе:  Оставь отклик на эту вакансию Получи приглашение на встречу Пройди личное интервью в офисе с твоим будущим руководителем или дистанционное on-line интервью. Получи предложение о работе и начни свою карьеру в Верофарм (группа Abbott)
